id,message,created_time
28526662100283056_27454397187509558,ğŸ’«,2024-10-30T14:45:09+0000
28526662100283056_26621807200768565,ğŸ¦™,2024-09-02T13:37:12+0000
28526662100283056_25901445079471451,No message,2024-06-23T17:48:54+0000
28526662100283056_25364577299824901,No message,2024-04-21T08:11:26+0000
28526662100283056_25314046924877939,No message,2024-04-14T20:08:17+0000
28526662100283056_24709124175370220,ğŸ‚,2024-01-22T15:59:26+0000
28526662100283056_24455870280695612,ğŸ¸,2023-12-14T16:10:52+0000
28526662100283056_24127125873570056,ğŸ›¶,2023-10-26T11:44:46+0000
28526662100283056_24099446366338007,ğŸš,2023-10-22T12:02:17+0000
28526662100283056_24073373498945294,No message,2023-10-18T17:06:42+0000
28526662100283056_10094506610591885,No message,2023-09-17T13:44:19+0000
28526662100283056_9973414466034434,No message,2023-08-29T07:58:59+0000
28526662100283056_9957984854244062,No message,2023-08-26T14:05:26+0000
28526662100283056_9888394307869784,ğŸ˜,2023-08-14T15:42:07+0000
28526662100283056_9871881859521029,ğŸ¦,2023-08-11T15:08:21+0000
28526662100283056_9747146855327864,No message,2023-07-20T18:46:33+0000
28526662100283056_9734918803217336,ğŸ›¶â˜€ï¸,2023-07-18T18:08:35+0000
28526662100283056_9613646945344523,ğŸ¦‹,2023-06-27T18:38:31+0000
28526662100283056_9595897343786150,ğŸŒ¸,2023-06-24T16:38:27+0000
28526662100283056_9499411626768056,No message,2023-06-09T13:58:25+0000
28526662100283056_9409755055733714,No message,2023-05-25T15:35:58+0000
28526662100283056_9320252828017271,No message,2023-05-10T18:36:14+0000
28526662100283056_9318131311562756,ğŸ’œ,2023-05-10T10:32:23+0000
28526662100283056_9283716301670924,No message,2023-05-04T13:26:30+0000
28526662100283056_9248505391858682,ğŸ¼,2023-04-28T03:05:21+0000
28526662100283056_9139871636055392,ğŸŒŠ,2023-04-07T12:52:27+0000
28526662100283056_9056099277765962,No message,2023-03-21T18:31:18+0000
28526662100283056_8770189196356973,No message,2023-01-29T16:29:41+0000
28526662100283056_8733140613395165,ğŸ‘’,2023-01-22T17:17:00+0000
28526662100283056_8642644239111470,ğŸ„,2023-01-04T15:43:10+0000
28526662100283056_8634933323215895,ğŸ’™â¤ï¸ğŸ’›,2023-01-02T21:36:22+0000
28526662100283056_8494927167216512,ğŸ¢,2022-12-08T16:56:11+0000
28526662100283056_8243231912386040,No message,2022-10-16T18:37:07+0000
28526662100283056_8068339963208570,ğŸ’™,2022-09-10T02:05:55+0000
28526662100283056_7992674284108472,No message,2022-08-24T19:14:17+0000
28526662100283056_7948168461892388,No message,2022-08-15T13:02:55+0000
28526662100283056_7901133489929219,ğŸ˜,2022-08-05T07:09:23+0000
28526662100283056_7773934449315791,áƒ’áƒáƒ’áƒáƒ”áƒ‘áƒáƒğŸ’™ğŸ’™ğŸ’™,2022-07-09T10:07:13+0000
28526662100283056_7654182914624279,ğŸ˜Œ,2022-06-13T17:38:06+0000
28526662100283056_7620861627956408,ğŸ¥°ğŸ˜†,2022-06-06T14:34:54+0000
28526662100283056_7606551606054077,No message,2022-06-03T14:41:59+0000
28526662100283056_7600934103282494,ğŸ¥°,2022-06-02T11:24:13+0000
28526662100283056_7546362745406297,No message,2022-05-22T13:02:19+0000
28526662100283056_7521489114560327,Thamo Gelashvili  ğŸ¤˜âœŒğŸ¤£ğŸ¥°,2022-05-17T18:07:10+0000
28526662100283056_7496621227047116,ğŸ¦†,2022-05-12T15:31:37+0000
28526662100283056_7463514123691160,No message,2022-05-05T13:48:58+0000
28526662100283056_7379760315399875,No message,2022-04-16T17:15:03+0000
28526662100283056_7373869802655593,ğŸ ğŸŸ,2022-04-15T09:30:23+0000
28526662100283056_7334442893264951,ğŸ¦­ğŸ¤,2022-04-06T08:10:32+0000
28526662100283056_7317701528272421,No message,2022-04-02T13:12:02+0000
28526662100283056_7311926462183261,ğŸ˜,2022-04-01T07:18:36+0000
28526662100283056_7292509270791647,Thamo Gelashvili  ğŸ¤,2022-03-27T20:54:02+0000
28526662100283056_7231469383562303,ğŸ’™,2022-03-14T04:13:17+0000
28526662100283056_5582343675141557,No message,2022-03-12T18:02:20+0000
28526662100283056_7133786826663893,ğŸ¤,2022-02-21T15:16:12+0000
28526662100283056_7121346251241284,ğŸ’™,2022-02-19T07:22:44+0000
28526662100283056_7065345420174701,No message,2022-02-08T23:21:16+0000
28526662100283056_6991207550921822,áƒ’áƒáƒ•áƒ˜áƒ›áƒ”áƒáƒ áƒáƒ— ğŸ¤£ğŸ‹,2022-01-27T08:23:14+0000
28526662100283056_6827381300637782,ğŸ˜†,2022-01-03T15:39:31+0000
28526662100283056_6562334707142444,No message,2021-11-23T10:56:32+0000
28526662100283056_6489441931098389,No message,2021-11-10T11:26:09+0000
28526662100283056_6485606864815229,ğŸ˜‚,2021-11-09T17:19:37+0000
28526662100283056_6472814622761120,ğŸ˜‚ğŸ˜‚,2021-11-07T08:19:15+0000
28526662100283056_6422784554430794,No message,2021-10-28T22:30:06+0000
28526662100283056_6384531978256052,No message,2021-10-21T18:01:51+0000
28526662100283056_6355686827807234,No message,2021-10-16T06:54:42+0000
28526662100283056_6353394031369847,No message,2021-10-15T19:21:42+0000
28526662100283056_6336043123104938,No message,2021-10-12T19:49:49+0000
28526662100283056_6306989632676954,ğŸ·,2021-10-07T10:36:20+0000
28526662100283056_6289275714448346,ğŸ¾,2021-10-03T17:56:18+0000
28526662100283056_3634476403261637,No message,2021-09-22T14:59:07+0000
28526662100283056_6203181433057775,ğŸš£ğŸŒ¤,2021-09-18T12:27:30+0000
28526662100283056_6155373961171856,No message,2021-09-09T16:16:21+0000
28526662100283056_6139565269419392,No message,2021-09-06T16:08:55+0000
28526662100283056_6051917741517479,Tiko Janashvili ğŸ˜,2021-08-20T20:20:21+0000
28526662100283056_6013959088646678,ğŸ˜,2021-08-13T12:06:16+0000
28526662100283056_5979848778724376,ğŸ’œ,2021-08-06T20:20:26+0000
28526662100283056_5978671352175452,áƒ’áƒáƒ›áƒ˜áƒ¡áƒ áƒáƒšáƒ”áƒ— ğŸ˜‚ğŸ˜‚,2021-08-06T15:11:42+0000
28526662100283056_5968209533221634,No message,2021-08-04T13:38:02+0000
28526662100283056_5964534736922447,No message,2021-08-03T19:34:59+0000
28526662100283056_5955860634456524,ğŸ˜‚,2021-08-02T01:37:40+0000
28526662100283056_5915077531868168,No message,2021-07-24T18:07:47+0000
28526662100283056_5582343675141557,No message,2021-07-23T18:28:06+0000
28526662100283056_5882436531798935,ğŸ½,2021-07-18T05:50:23+0000
28526662100283056_5841229372586318,ğŸ’™ğŸ’™,2021-07-09T14:17:46+0000
28526662100283056_5823397311036191,No message,2021-07-05T19:28:03+0000
28526662100283056_5800058590036730,â˜º,2021-06-30T19:12:29+0000
28526662100283056_5781708118538444,Tako Mamuchishvili ğŸ˜‚ğŸ˜‚,2021-06-26T19:57:23+0000
28526662100283056_5779273718781884,ğŸ’™,2021-06-26T08:40:15+0000
28526662100283056_5751207928255130,No message,2021-06-20T08:52:05+0000
28526662100283056_1989957621046865,No message,2021-06-12T19:18:16+0000
28526662100283056_5677885245587399,No message,2021-06-04T10:06:09+0000
28526662100283056_5617295914979666,ğŸ¢ğŸ’™,2021-05-23T12:11:11+0000
28526662100283056_5613766271999297,No message,2021-05-22T18:30:44+0000
28526662100283056_5587394637969794,No message,2021-05-17T19:14:01+0000
28526662100283056_5573752786000646,ğŸ’™,2021-05-15T04:52:09+0000
28526662100283056_4445681788807757,No message,2021-04-16T08:04:31+0000
